order_id,date_id,location_id,restaurant_id,food_id,price,rating,rating_count
105937,99,271,429,39278,469,4.4,0
105938,55,271,429,39279,479,4.4,0
105939,209,271,429,39280,529,4.4,0
105940,162,271,429,39281,40,4.4,0
105941,33,271,429,39282,30,4.4,0
105942,59,271,429,39283,60,4.4,0
105943,99,271,429,39284,55,4.4,0
105944,34,271,429,39285,100,4.4,0
105945,75,271,429,39286,100,4.4,0
105946,53,271,429,39287,120,4.4,0
105947,217,271,429,39288,150,4.4,0
105948,155,271,429,39289,90,4.4,0
105949,81,271,429,39289,90,4.4,0
105950,198,271,429,39290,30,4.4,0
105951,2,271,429,39291,25,4.4,0
105952,52,271,429,39292,40,4.4,0
105953,82,271,429,39293,30,4.4,0
105954,65,278,430,19775,80,4.4,0
105955,196,278,430,39294,80,4.4,0
105956,114,530,24,1575,189,4.6,17
105957,86,530,24,1576,209,4.4,8
105958,218,530,24,1577,70,4.4,0
105959,45,530,24,1578,99,4.5,849
105960,22,530,24,1579,99,4.4,892
105961,118,530,24,1580,139,4.5,301
105962,148,530,24,1581,139,4.2,330
105963,45,530,24,1582,119,4.3,252
105964,143,530,24,1583,159,3.4,46
105965,5,530,24,1584,189,4.8,205
105966,231,530,24,1585,189,4.3,26
105967,87,530,24,1586,938.62,4.2,2
105968,26,530,24,1587,1300.38,4.4,0
105969,23,530,24,1588,400,3.8,61
105970,36,530,24,1589,198,4.4,782
105971,221,530,24,18463,99,4.5,849
105972,38,530,24,1591,279,4.4,0
105973,77,530,24,1592,129,4.4,0
105974,219,530,24,1593,279,4.4,0
105975,30,530,24,1594,129,4.4,0
105976,193,530,24,1595,258,4.4,0
105977,105,530,24,1596,149,4.6,13
105978,183,530,24,1597,149,4.6,13
105979,90,530,24,1598,199,4.4,0
105980,156,530,24,1599,199,4.4,0
105981,180,530,24,1600,199,4.4,0
105982,133,530,24,1601,199,4.7,3
105983,5,530,24,1602,219,3.7,3
105984,204,530,24,1603,259,4.8,2
105985,156,530,24,1604,298,5,3
105986,212,530,24,1605,318,4.4,0
105987,231,530,24,1606,731,4.4,0
105988,192,530,24,1607,199,4.4,0
105989,128,530,24,1608,199,4.4,0
105990,40,530,24,1609,199,4.5,2
105991,185,530,24,1610,199,4.4,0
105992,185,530,24,1611,299,5,5
105993,51,530,24,1612,399,4.4,0
105994,152,530,24,1613,299,4.4,0
105995,165,530,24,1614,399,4.4,0
105996,114,530,24,1615,299,4.8,6
105997,214,530,24,1616,299,4.8,6
105998,166,530,24,1617,159,4.4,13
105999,6,530,24,1618,159,4.4,13
106000,111,530,24,1619,357,4.4,0
106001,155,530,24,1620,199,5,4
106002,149,530,24,1621,298,4.4,0
106003,185,530,24,1622,299,4.5,1
106004,138,530,24,1623,229,4.1,3
106005,104,530,24,1624,399,4.2,2
106006,89,530,24,1625,449,4.4,0
106007,14,530,24,1626,509,4.4,0
106008,190,530,24,1627,509,4.4,0
106009,138,530,24,1628,449,4.4,0
106010,49,530,24,1629,449,4.6,1
106011,23,530,24,1630,359,4.4,0
106012,39,530,24,1631,359,4.4,0
106013,229,530,24,1632,379,4.4,0
106014,191,530,24,1633,284,4.8,5
106015,90,530,24,1634,255,4.3,19
106016,100,530,24,1636,244,4.1,3
106017,48,530,24,1637,250,4.4,0
106018,66,530,24,1638,363,5,3
106019,169,530,24,1639,324,3.5,11
106020,10,530,24,1640,303,5,5
106021,1,530,24,1641,294,4.3,2
106022,105,530,24,1642,229,4.4,54
106023,232,530,24,1643,328,5,3
106024,78,530,24,1644,358,4.8,2
106025,119,530,24,1645,268,4.4,0
106026,162,530,24,1646,267,4.5,6
106027,200,530,24,1647,348,4.2,1
106028,61,530,24,1648,348,4.4,0
106029,16,530,24,1649,278,4.2,2
106030,190,530,24,1650,288,4.4,0
106031,177,530,24,1651,288,4.4,2
106032,175,530,24,1652,135,4.5,28
106033,195,530,24,1653,129,5,18
106034,228,530,24,1654,160,4.4,8
106035,143,530,24,4116,198,4.1,84
106036,218,530,24,1655,219,4.4,7
106037,22,530,24,4117,198,4.5,216
106038,170,530,24,1656,278,4.7,18
106039,108,530,24,1657,218,4.6,42
106040,76,530,24,1658,229,4.3,43
106041,213,530,24,1660,208,4.7,29
106042,231,530,24,1661,209,4.8,97
106043,196,530,24,1662,218,4.6,14
106044,44,530,24,1663,299,4,7
106045,98,530,24,1664,218,4.7,26
106046,90,530,24,1665,189,4.9,46
106047,45,530,24,1666,214,4.1,5
106048,15,530,24,1667,227.57,4.8,4
106049,110,530,24,1668,189,4.3,26
106050,91,530,24,1669,218,4.5,63
106051,76,530,24,1670,217.57,4.2,3
106052,165,530,24,1672,204,4.3,8
106053,205,530,24,1673,258,4.7,19
106054,201,530,24,1675,248,4.7,4
106055,52,530,24,1676,238,4.1,7
106056,82,530,24,1677,250,4.9,6
106057,146,530,24,1678,239,4.6,2
106058,60,530,24,1679,259,4.2,9
106059,84,530,24,1680,258,4.8,2
106060,141,530,24,1681,298,4.4,2
106061,146,530,24,1682,269,4.4,0
106062,53,530,24,1683,299,4.4,0
106063,153,530,24,1684,299,4.5,35
106064,72,530,24,1685,438,4.4,0
106065,18,530,24,1686,368,4.7,1
106066,45,530,24,1687,448,4.4,0
106067,38,530,24,1688,458,4.4,0
106068,18,530,24,1689,318,4.4,0
106069,26,530,24,1690,292.81,4.4,0
106070,1,530,24,1692,378,4.1,1
106071,80,530,24,1693,328,4.4,0
106072,110,530,24,1694,374,4.3,1
106073,115,530,24,1695,418,4.4,0
106074,28,530,24,1696,328,5,1
106075,31,530,24,1697,333,4.4,0
106076,84,530,24,1698,389,4.4,0
106077,72,530,24,1699,443,4.4,0
106078,204,530,24,1700,318,4.2,2
106079,123,530,24,1701,129,4.4,0
106080,118,530,24,1702,258,4.4,0
106081,20,530,24,1703,109,3.9,71
106082,70,530,24,1704,119,4.8,83
106083,5,530,24,1705,139,4.4,0
106084,213,530,24,1708,95,4.4,82
106085,64,530,24,1709,95,4,4
106086,106,530,24,1710,95,3.3,7
106087,115,530,24,1711,95,4.3,9
106088,153,254,49,4173,395,4.4,0
106089,25,254,49,4174,435,4.4,0
106090,27,254,49,4179,290,4.4,0
106091,232,254,49,4180,265,4.4,0
106092,128,254,49,4181,285,4.4,0
106093,207,254,49,4182,395,4.4,0
106094,85,254,49,4183,385,4.4,0
106095,59,254,49,4185,480,4.4,0
106096,240,254,49,4186,480,4.4,0
106097,99,254,49,4187,395,4.3,6
106098,23,254,49,4188,435,4.4,0
106099,57,254,49,4191,435,4.4,0
106100,202,254,49,4184,335,4.4,0
106101,43,254,49,4189,480,4.4,0
106102,135,254,49,4190,395,4.4,0
106103,146,254,49,13856,370,4.4,0
106104,158,254,49,18464,325,4,10
106105,6,254,49,19879,410,4.4,0
106106,242,254,49,19880,490,4.4,0
106107,237,254,49,21257,330,4.4,0
106108,144,531,14,791,569,4.7,5
106109,65,531,14,792,419,3.9,10
106110,155,531,14,793,319,3.9,4
106111,64,531,14,794,419,4.7,3
106112,218,531,14,795,299,4,10
106113,8,531,14,796,319,4.4,0
106114,223,531,14,797,419,4.3,2
106115,175,531,14,798,139,4.1,22
106116,80,531,14,799,139,5,12
106117,143,531,14,800,139,4.3,32
106118,225,531,14,801,139,4.3,24
106119,72,531,14,802,139,3.9,40
106120,27,531,14,803,169,4,42
106121,37,531,14,804,329,4.2,2
106122,31,531,14,805,239,4,1
106123,196,531,14,806,299,4.4,0
106124,135,531,14,807,269,4.4,0
106125,24,531,14,808,309,4.4,0
106126,202,531,14,809,449,4.4,1
106127,35,531,14,810,229,4.3,28
106128,227,531,14,811,569,4.7,5
106129,195,531,14,812,419,3.9,10
106130,6,531,14,813,319,3.9,4
106131,222,531,14,814,419,4.7,3
106132,93,531,14,815,299,4,10
106133,212,531,14,816,319,4.4,0
106134,160,531,14,817,419,4.3,2
106135,167,531,14,818,139,4.1,22
106136,211,531,14,819,139,5,12
106137,229,531,14,820,139,4.3,32
106138,58,531,14,821,139,4.3,24
106139,110,531,14,822,139,3.9,40
106140,140,531,14,823,169,4,42
106141,222,531,14,824,329,4.2,2
106142,50,531,14,825,239,4,1
106143,1,531,14,826,299,4.4,0
106144,222,531,14,827,269,4.4,0
106145,108,531,14,828,309,4.4,0
106146,202,531,14,829,449,4.4,1
106147,107,531,14,830,229,4.3,28
106148,27,531,14,831,469,4.1,2
106149,53,531,14,832,249,4.3,13
106150,62,531,14,833,549,4.2,5
106151,129,531,14,834,368.57,4.7,18
106152,16,531,14,835,308,4.4,0
106153,144,531,14,836,234,5,6
106154,78,531,14,837,244,4.2,7
106155,121,531,14,838,219,4.3,10
106156,96,531,14,839,224,4.5,2
106157,235,531,14,840,209,4.2,105
106158,164,531,14,841,229,4.1,16
106159,233,531,14,842,279,4.5,9
106160,242,531,14,843,219,4,55
106161,141,531,14,844,299,3.5,3
106162,18,531,14,845,239,4.2,6
106163,60,531,14,846,399,4.4,10
106164,134,531,14,847,399,3.9,15
106165,68,531,14,848,399,3.7,13
106166,78,531,14,849,399,3.8,2
106167,125,531,14,850,399,4,6
106168,52,531,14,851,659,4.4,0
106169,12,531,14,852,529,4.9,7
106170,92,531,14,853,625,4.5,18
106171,210,531,14,854,319,4.9,35
106172,223,531,14,855,599.05,4.4,16
106173,27,531,14,856,529,4.1,15
106174,231,531,14,857,399.05,4.4,11
106175,44,531,14,858,299.04,5,7
106176,92,531,14,859,299.05,2.7,8
106177,230,531,14,860,289,4.4,0
106178,44,531,14,861,398,4.4,0
106179,28,531,14,862,458,4.4,0
106180,177,531,14,863,338,3.1,6
106181,39,531,14,864,458,4.4,0
106182,55,531,14,865,458,4.4,0
106183,188,531,14,866,749,4.6,51
106184,221,531,14,867,579,4.3,12
106185,92,531,14,868,799,3.5,13
106186,74,531,14,869,749,4.3,16
106187,87,531,14,870,428.57,4.2,1
106188,42,531,14,872,230,4.3,1
106189,186,531,14,873,230,3.5,3
106190,79,531,14,874,230,4.5,8
106191,7,531,14,875,199,3.8,5
106192,227,531,14,877,139,4.4,0
106193,237,531,14,878,839,4.2,2
106194,11,531,14,879,639,4.6,7
106195,218,531,14,880,449,4.2,29
106196,15,531,14,881,230,4.7,52
106197,12,531,14,882,185,4.1,132
106198,75,531,14,883,119,4.2,21
106199,15,531,14,33015,1200,4.4,0
106200,69,531,14,884,249,4.1,39
106201,100,531,14,885,199,4.3,176
106202,131,531,14,886,399,3.6,7
106203,114,531,14,887,125,4.4,37
106204,141,531,14,889,549,3.7,24
106205,10,531,14,890,249,4.7,32
106206,98,531,14,891,124.76,3.8,12
106207,111,531,14,908,149,4.4,0
106208,159,531,14,909,179,4.5,57
106209,141,531,14,910,115,4.3,1
106210,21,531,14,911,155,4.9,9
106211,11,531,14,912,139,4.2,59
106212,83,531,14,913,99,4.2,27
106213,55,531,14,914,109.52,4.4,0
106214,18,531,14,915,57.14,4.4,2
106215,232,531,14,916,28.57,4.3,10
106216,232,531,14,917,129,4.2,2
106217,153,531,14,918,109,3.6,3
106218,26,531,14,921,109,4.9,1
106219,236,531,14,922,99,4.4,0
106220,71,531,14,923,99,4.7,1
106221,241,531,14,924,99,4.4,0
106222,124,531,14,925,99,4.5,1
106223,155,531,14,926,119,4.2,14
106224,27,531,14,927,159,4.1,14
106225,133,531,14,928,57.1,3.8,21
106226,91,531,14,929,57.1,5,6
106227,8,531,14,930,57.1,5,8
106228,173,531,14,931,57.1,4.9,8
106229,86,531,14,33016,319,4.4,0
106230,130,531,14,33017,229,4.4,0
106231,81,531,14,33018,209,4.4,0
106232,161,531,14,33019,229,4.4,0
106233,106,531,14,33020,219,4.5,1
106234,24,531,14,33021,249,4.4,0
106235,79,531,14,33022,219,4.6,1
106236,73,531,14,33023,199,4.4,0
106237,190,531,14,33024,234,4.4,0
106238,71,531,14,33025,244,4.4,0
106239,50,531,14,33026,224,4.4,0
106240,199,531,14,33027,119,4.5,2
106241,172,531,14,33028,139,4.2,2
106242,161,531,14,33029,139,4.3,1
106243,57,531,14,33030,139,4.7,1
106244,106,531,14,33031,119,4.5,2
106245,84,531,14,33032,125,4.6,1
106246,115,531,14,33033,199,4.5,1
106247,185,531,14,33034,248.57,4.2,1
106248,48,531,14,33035,229.52,4.4,0
106249,94,531,14,33036,229.52,4.4,0
106250,59,531,14,33037,229.52,4.4,0
106251,120,531,14,33038,199.04,4.4,0
106252,122,531,14,33039,109,4.4,0
106253,14,531,14,33040,109,4.4,0
106254,28,531,14,33041,109,4.4,0
106255,136,531,14,33042,109,4.4,0
106256,174,531,14,932,779,3,1
106257,77,531,14,933,649,4.3,2
106258,23,531,14,934,349,4.4,0
106259,67,531,14,935,199,4.4,0
106260,156,531,14,936,399,5,4
106261,212,531,14,937,599,4.4,0
106262,129,531,14,938,649,4.4,0
106263,183,531,14,939,489,4.4,0
106264,143,531,14,940,449,4.4,0
106265,150,531,14,941,459,4.4,0
106266,33,531,14,942,649,4.4,0
106267,19,531,14,943,799,4.4,0
106268,242,531,14,944,199,4.3,1
106269,17,531,14,945,299,4.4,0
106270,175,532,133,11895,399,4.1,17
106271,172,532,133,11897,379,4.7,11
106272,14,532,133,11894,389,4.3,5
106273,219,532,133,9538,199,3.8,2
106274,146,532,133,35239,799,4.9,6
106275,56,532,133,35240,749,5,4
106276,160,532,133,35241,769,5,1
106277,25,532,133,11902,1299,4.4,0
106278,214,532,133,11904,1229,4.4,0
106279,189,532,133,11903,1305,4.4,0
106280,203,532,133,35244,1499,4.4,0
106281,206,532,133,35245,1399,4.4,0
106282,227,532,133,35243,1449,4.4,0
106283,152,532,133,13686,389,4.4,0
106284,122,532,133,13685,389,4.4,0
106285,191,532,133,13684,359,4.4,0
106286,14,532,133,13687,389,4.4,0
106287,13,532,133,13688,738,4.4,0
106288,21,532,133,33093,999,4.4,0
106289,78,532,133,33092,899,4.4,0
106290,82,532,133,9980,399,4.1,17
106291,163,532,133,9981,379,4.7,11
106292,154,532,133,9984,389,4.3,5
106293,71,532,133,9988,199,3.8,2
106294,92,532,133,9581,879,4.4,0
106295,199,532,133,9576,279,4.8,6
106296,214,532,133,10030,89,4,4
106297,7,532,133,9578,89,3.8,4
106298,69,532,133,9574,279,4.4,0
106299,155,532,133,9579,169,4.4,0
106300,183,532,133,9583,605,4.4,0
106301,109,532,133,10014,149,4.4,0
106302,128,532,133,9560,139,4,1
106303,101,532,133,10013,119,3.7,2
106304,159,532,133,11926,489,4.4,0
106305,74,532,133,10015,159,4.4,0
106306,10,532,133,9564,139,4.4,0
106307,157,532,133,11927,469,4.4,0
106308,76,532,133,11928,469,4.4,0
106309,4,532,133,11912,999,4.4,0
106310,18,532,133,11914,899,4.4,0
106311,149,532,133,11911,999,4.4,0
106312,68,532,133,11909,1025,4.4,0
106313,191,532,133,11907,1569,4.4,0
106314,146,532,133,11908,1445,4.4,0
106315,41,532,133,11913,1199,4.4,0
106316,185,532,133,35247,799,4.9,6
106317,192,532,133,35248,749,5,4
106318,218,532,133,35249,769,5,1
106319,218,532,133,10018,389,4.4,0
106320,102,532,133,10017,389,4.4,0
106321,137,532,133,10020,359,4.4,0
106322,170,532,133,10019,389,4.4,0
106323,132,532,133,10022,738,4.4,0
106324,198,532,133,11919,325,4.3,3
106325,145,532,133,11920,649,4.4,2
106326,44,532,133,11921,349,5,3
106327,147,532,133,10004,1499,4.4,0
106328,95,532,133,10006,1399,4.4,0
106329,145,532,133,10009,1449,4.4,0
106330,21,532,133,11915,1299,4.4,0
106331,10,532,133,11917,1229,4.4,0
106332,53,532,133,11916,1305,4.4,0
106333,54,531,216,18675,179,4.3,1
106334,7,531,216,18673,349,4.4,0
106335,64,531,216,18674,199,4.4,0
106336,17,531,216,18678,189,4.4,7
106337,53,531,216,18676,179,3.3,3
106338,21,531,216,18677,169,4.4,0
106339,179,531,216,18669,249,4.4,0
106340,126,531,216,33099,299,4.4,0
106341,75,531,216,33098,249,4.4,0
106342,195,531,216,18670,189,4.4,0
106343,163,531,216,18671,169,4.4,0
106344,122,531,216,18672,149,4.4,0
106345,231,531,216,18691,399,4.4,0
106346,204,531,216,18692,339,4.4,0
106347,178,531,216,18693,319,4.4,0
106348,207,531,216,18699,299,4.4,0
106349,64,531,216,34467,399,4.4,0
106350,59,531,216,33100,439,4.4,0
106351,152,531,216,18683,259,4.4,0
106352,49,531,216,18703,249,4.1,1
106353,117,531,216,18700,229,3.8,1
106354,177,531,216,18702,169,4.9,6
106355,178,531,216,18706,319,4.4,0
106356,222,531,216,18707,429,4.4,0
106357,22,531,216,39295,349,4.4,0
106358,32,531,216,39296,269,4.4,0
106359,60,531,216,39297,349,4.4,0
106360,23,531,216,39298,289,4.4,0
106361,139,531,216,39299,379,4.4,0
106362,126,531,216,39300,349,4.4,0
106363,104,531,216,39301,349,4.4,0
106364,6,531,216,39302,379,4.4,0
106365,240,531,216,39303,349,4.4,0
106366,133,531,216,39304,369,4.4,0
106367,176,532,42,13701,259,4,8
106368,65,532,42,13702,239,4.6,119
106369,34,532,42,13704,179,4.5,2
106370,144,532,42,13705,89,4.4,0
106371,159,532,42,8951,149,4.8,1
106372,206,532,42,8952,125,4,3
106373,136,532,42,8953,139,4.5,2
106374,117,532,42,8954,149,4.4,0
106375,107,532,42,8955,139,4.1,2
106376,222,532,42,29547,99,4.4,0
106377,183,532,42,3190,239,4.4,0
106378,214,532,42,2001,229,3,2
106379,5,532,42,3191,259,4.4,0
106380,103,532,42,3192,269,4.4,0
106381,155,532,42,2002,259,4.4,0
106382,238,532,42,3193,229,4.4,0
106383,95,532,42,2003,189,4.6,158
106384,165,532,42,2004,229,4.4,0
106385,209,532,42,3194,259,4.4,0
106386,98,532,42,2005,259,4.1,3
106387,200,532,42,3216,259,4,8
106388,237,532,42,11808,239,4.6,119
106389,131,532,42,2114,179,4.5,2
106390,8,532,42,2115,89,4.4,0
106391,58,532,42,3221,149,4.8,1
106392,12,532,42,4704,125,4,3
106393,193,532,42,4705,139,4.5,2
106394,141,532,42,3222,149,4.4,0
106395,114,532,42,4706,139,4.1,2
106396,79,532,42,3226,99,4.4,0
106397,145,532,42,3196,239,4.4,0
106398,168,532,42,2021,229,3,2
106399,212,532,42,3197,259,4.4,0
106400,164,532,42,3198,269,4.4,0
106401,71,532,42,2022,259,4.4,0
106402,109,532,42,3199,229,4.4,0
106403,221,532,42,2023,189,4.6,158
106404,127,532,42,2024,229,4.4,0
106405,205,532,42,3200,259,4.4,0
106406,175,532,42,2025,259,4.1,3
106407,140,532,42,2026,249,4.4,0
106408,173,532,42,2027,249,4.4,0
106409,32,532,42,2028,319,4.8,2
106410,8,532,42,3672,339,4.4,0
106411,97,532,42,2029,339,4.4,0
106412,149,532,42,2033,299,4.4,0
106413,189,532,42,2034,359,4.4,0
106414,220,532,42,2035,309,4.4,0
106415,127,532,42,2036,339,4.4,0
106416,47,532,42,3201,329,4.4,0
106417,181,532,42,2037,289,4.4,0
106418,168,532,42,2038,209,4.5,341
106419,114,532,42,2039,229,4,17
106420,233,532,42,2040,209,4.3,86
106421,206,532,42,2041,299,4.5,10
106422,28,532,42,2043,249,4.2,45
106423,114,532,42,3673,309,4.4,0
106424,56,532,42,2044,309,4.4,0
106425,50,532,42,2045,259,4.5,63
106426,15,532,42,2046,309,4.8,39
106427,95,532,42,2047,309,4.7,2
106428,239,532,42,3202,309,4.4,0
106429,21,532,42,2048,329,5,6
106430,154,532,42,2049,269,5,3
106431,27,532,42,2050,229,4.8,14
106432,119,532,42,3203,239,4.2,5
106433,190,532,42,3204,259,4.8,2
106434,103,532,42,3205,269,4.6,4
106435,178,532,42,3206,229,5,2
106436,151,532,42,2051,239,4.2,310
106437,9,532,42,2052,269,4.5,9
106438,169,532,42,2053,199,4.6,158
106439,223,532,42,3207,149,4.5,1
106440,43,532,42,4703,139,4.1,2
106441,217,532,42,3208,259,4.4,0
106442,149,532,42,2054,169,4.5,27
106443,220,532,42,2055,169,4.9,1
106444,36,532,42,2056,179,4.9,61
106445,172,532,42,2057,199,3.2,4
106446,233,532,42,2058,249,4.5,129
106447,53,532,42,2059,179,4.1,5
106448,73,532,42,2071,299,3.8,74
106449,69,532,42,2072,299,4,6
106450,39,532,42,3675,449,4.3,2
106451,199,532,42,2073,479,4.1,2
106452,54,532,42,2074,359,4.3,21
106453,166,532,42,2078,335,2.1,31
106454,177,532,42,2079,399,5,7
106455,58,532,42,3209,299,5,3
106456,195,532,42,2080,449,4.5,4
106457,97,532,42,2081,349,4.5,1
106458,26,532,42,2082,339,4.3,5
106459,5,532,42,2083,209,4.8,18
106460,213,532,42,2084,219,4.2,22
106461,182,532,42,2085,299,4.4,0
106462,154,532,42,2086,209,2.6,18
106463,42,532,42,2088,299,4.4,3
106464,155,532,42,3676,299,4.7,3
106465,22,532,42,2089,259,4.7,14
106466,191,532,42,2092,269,4.9,44
106467,211,532,42,2093,299,4.4,0
106468,171,532,42,3212,279,4.4,0
106469,11,532,42,2094,319,4.8,40
106470,148,532,42,2095,269,4.5,11
106471,138,532,42,2097,235,4.7,9
106472,153,532,42,2098,199,3.8,26
106473,94,532,42,5022,199,4.1,6
106474,183,532,42,2099,229,4.6,114
106475,76,532,42,2101,259,4.7,84
106476,123,532,42,3677,319,4.9,8
106477,144,532,42,2102,319,5,3
106478,59,532,42,2106,279,4.8,30
106479,24,532,42,2107,329,4.3,19
106480,147,532,42,2108,259,4.6,2
106481,108,532,42,2109,319,4.4,0
106482,42,532,42,3214,299,5,3
106483,179,532,42,2111,269,3.5,1
106484,84,532,42,2112,449,3.8,8
106485,201,532,42,2113,429,4.4,0
106486,134,532,42,2118,209,4.5,35
106487,83,532,42,2119,209,3.2,4
106488,88,532,42,2120,209,3.8,10
106489,17,532,42,2121,209,4.2,105
106490,24,532,42,2122,289,4.7,4
106491,18,532,42,3678,289,4.4,0
106492,25,532,42,2127,259,4.3,38
106493,214,532,42,2128,259,4.8,2
106494,175,532,42,3228,279,4.3,2
106495,171,532,42,2129,309,4.4,18
106496,210,532,42,2130,289,4.4,0
106497,175,532,42,2131,249,4.9,12
106498,106,532,42,2132,259,5,7
106499,44,532,42,2165,199,4.4,0
106500,215,532,42,2166,199,4.5,5
106501,195,532,42,2133,249,4.4,0
106502,240,532,42,2134,239,4.8,1
106503,128,532,42,3230,335,3.8,7
106504,34,532,42,3231,305,5,4
106505,27,532,42,2135,259,4.4,2
106506,81,532,42,2136,229,4.8,4
106507,229,532,42,3234,395,3.4,3
106508,86,532,42,2137,179,4,10
106509,25,532,42,2138,159,4.7,13
106510,186,532,42,2140,179,4.5,1
106511,91,532,42,2141,299,4.4,0
106512,69,532,42,2142,279,4.4,3
106513,83,532,42,3679,529,3.4,2
106514,225,532,42,2144,219,5,2
106515,56,532,42,2145,329,4.3,2
106516,88,532,42,2146,305,4.6,3
106517,209,532,42,2147,159,4.7,10
106518,232,532,42,13708,199,4.9,31
106519,74,532,42,2148,79,4.4,62
106520,185,532,42,2149,105,4.3,20
106521,63,532,42,2150,129,4.8,23
106522,104,532,42,2151,139,4.4,0
106523,172,532,42,2152,239,4.4,0
106524,13,532,42,1798,109,3.7,27
106525,219,532,42,3235,149,4.3,4
106526,15,532,42,1797,89,4.8,9
106527,138,532,42,1799,109,4.3,43
106528,199,532,42,3236,139,4.4,0
106529,54,532,42,2745,139,3,8
106530,12,532,42,1804,50,4.8,19
106531,181,532,42,1810,49,4.7,5
106532,128,532,42,1806,66.5,3.9,3
106533,203,532,42,4126,59,4.4,0
106534,44,532,42,1805,66.5,4.6,16
106535,79,532,42,2747,59,4.4,0
106536,212,532,42,1807,66.5,4.4,0
106537,184,532,42,1808,49,4.4,0
106538,208,532,42,3237,99,5,5
106539,73,532,42,2153,99,3.4,4
106540,167,532,42,2154,39,4.4,4
